"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Nov 27 11:53:38 UTC 2025","Thu Nov 27 11:54:10 UTC 2025","31811","Google Chrome","loginPage.spec.ts","","","","Verify the error message for invalid login credentials",""
"passed","Thu Nov 27 11:53:27 UTC 2025","Thu Nov 27 11:53:33 UTC 2025","5739","Google Chrome","homePage.spec.ts","","","","Verify the product search : Samsung",""
"passed","Thu Nov 27 11:53:27 UTC 2025","Thu Nov 27 11:53:33 UTC 2025","5374","Google Chrome","loginPage.spec.ts","","","","Verify login to an application with valid credentials @sanity",""
"passed","Thu Nov 27 11:53:27 UTC 2025","Thu Nov 27 11:53:33 UTC 2025","5759","Google Chrome","homePage.spec.ts","","","","Verify the product search : macbook",""
"passed","Thu Nov 27 11:53:39 UTC 2025","Thu Nov 27 11:53:43 UTC 2025","4470","Google Chrome","pdp.spec.ts","","","","Verify the product meta data : macbook",""
"passed","Thu Nov 27 11:53:43 UTC 2025","Thu Nov 27 11:53:47 UTC 2025","3459","Google Chrome","pdp.spec.ts","","","","Verify the product pricing data : Samsung Galaxy Tab 10.1",""
"passed","Thu Nov 27 11:53:39 UTC 2025","Thu Nov 27 11:53:43 UTC 2025","4526","Google Chrome","pdp.spec.ts","","","","Verify the product meta data : Samsung",""
"passed","Thu Nov 27 11:53:47 UTC 2025","Thu Nov 27 11:53:52 UTC 2025","4082","Google Chrome","srp.spec.ts","","","","Verify the slecting the product : Samsung",""
"passed","Thu Nov 27 11:53:43 UTC 2025","Thu Nov 27 11:53:47 UTC 2025","4373","Google Chrome","pdp.spec.ts","","","","Verify the product pricing data : MacBook Pro",""
"passed","Thu Nov 27 11:53:47 UTC 2025","Thu Nov 27 11:53:50 UTC 2025","3634","Google Chrome","srp.spec.ts","","","","Verify the slecting the product : macbook",""
